1,Janice,4,Female,Maths,64,Tamilnadu,
2,Janice,14,Female,Maths,25,Tamilnadu,
3,Mary,11,Female,Maths,39,Andhra Pradesh,
4,Andrea,10,Female,Maths,51,Andhra Pradesh,
5,Louise,16,Female,Maths,83,Tamilnadu,
6,Norma,4,Female,Maths,77,Karnataka,
7,Terry,4,Male,English,27,Karnataka,
8,Lawrence,12,Male,Aptitude,29,Bihar,
9,Maria,2,Female,English,55,Karnataka,
10,Jose,5,Male,English,66,Tamilnadu,
11,Jesse,10,Male,English,22,Karnataka,
12,Brandon,8,Male,Aptitude,67,Karnataka,
13,Brian,7,Male,English,26,Bihar,
14,Gregory,9,Male,Maths,56,Karnataka,
15,Sarah,15,Female,Aptitude,90,Tamilnadu,
16,Clarence,1,Male,Aptitude,20,Tamilnadu,
17,Ronald,2,Male,Aptitude,73,Karnataka,
18,Joyce,7,Female,Maths,34,Karnataka,
19,Steven,3,Male,Aptitude,8,Karnataka,
20,Jonathan,2,Male,Maths,82,Karnataka,
21,Tina,13,Female,Aptitude,55,Karnataka,
22,Norma,7,Female,Maths,20,Karnataka,
23,Maria,4,Female,Aptitude,45,Bihar,
24,Johnny,10,Male,English,67,Bihar,
25,Peter,16,Male,Maths,82,Karnataka,
26,Michelle,10,Female,Aptitude,33,Tamilnadu,
27,Mildred,3,Female,Aptitude,60,Karnataka,
28,Harold,8,Male,Aptitude,51,Bihar,
29,Roger,4,Male,Aptitude,98,Andhra Pradesh,
30,Sarah,4,Female,Aptitude,26,Karnataka,
31,Ann,1,Female,English,64,Karnataka,
32,Phillip,5,Male,Maths,7,Bihar,
33,Margaret,12,Female,Aptitude,45,Andhra Pradesh,
34,Arthur,12,Male,Aptitude,35,Andhra Pradesh,
35,Billy,16,Male,Maths,62,Karnataka,
36,Barbara,3,Female,English,66,Bihar,
37,Douglas,8,Male,English,98,Bihar,
38,Bobby,14,Male,English,14,Karnataka,
39,Patrick,15,Male,Maths,64,Karnataka,
40,Eric,7,Male,Maths,40,Bihar,
41,Christine,7,Female,English,53,Karnataka,
42,Charles,3,Male,Aptitude,46,Karnataka,
43,Heather,12,Female,English,43,Andhra Pradesh,
44,Alice,16,Female,English,30,Andhra Pradesh,
45,Julie,9,Female,English,19,Tamilnadu,
46,Melissa,6,Female,Maths,32,Karnataka,
47,Ruth,2,Female,Aptitude,29,Tamilnadu,
48,Kenneth,15,Male,English,79,Andhra Pradesh,
49,Jessica,11,Female,Maths,82,Karnataka,
50,William,1,Male,Aptitude,27,Karnataka,
51,Robert,2,Male,Maths,98,Andhra Pradesh,
52,Denise,14,Female,Aptitude,1,Tamilnadu,
53,Jonathan,2,Male,Aptitude,61,Bihar,
54,Gerald,9,Male,Aptitude,6,Karnataka,
55,Lois,11,Female,English,2,Karnataka,
56,Patrick,1,Male,English,52,Tamilnadu,
57,Donald,14,Male,Aptitude,58,Karnataka,
58,Johnny,11,Male,Maths,85,Tamilnadu,
59,Diane,15,Female,Aptitude,93,Bihar,
60,Julia,11,Female,Aptitude,86,Andhra Pradesh,
61,Pamela,9,Female,English,79,Karnataka,
62,Rachel,1,Female,Aptitude,81,Andhra Pradesh,
63,Jeffrey,15,Male,Maths,48,Karnataka,
64,Rebecca,8,Female,Maths,45,Tamilnadu,
65,Carl,8,Male,English,40,Bihar,
66,Joseph,14,Male,Maths,2,Karnataka,
67,Eric,8,Male,Aptitude,34,Tamilnadu,
68,Gregory,7,Male,Maths,15,Andhra Pradesh,
69,Antonio,9,Male,Aptitude,100,Andhra Pradesh,
70,Dorothy,4,Female,Aptitude,56,Tamilnadu,
71,Jason,12,Male,Aptitude,62,Tamilnadu,
72,Carlos,1,Male,English,31,Tamilnadu,
73,Louis,8,Male,Aptitude,6,Tamilnadu,
74,Ruth,8,Female,English,46,Bihar,
75,Matthew,2,Male,English,67,Karnataka,
76,Earl,13,Male,English,37,Bihar,
77,Michael,9,Male,English,18,Tamilnadu,
78,Craig,7,Male,Aptitude,14,Andhra Pradesh,
79,Howard,15,Male,Maths,70,Tamilnadu,
80,Stephen,8,Male,Aptitude,40,Andhra Pradesh,
81,Antonio,14,Male,Maths,20,Andhra Pradesh,
82,Judy,1,Female,Aptitude,9,Andhra Pradesh,
83,Joyce,7,Female,English,9,Andhra Pradesh,
84,Laura,15,Female,Maths,23,Bihar,
85,Craig,5,Male,Aptitude,51,Bihar,
86,Alice,16,Female,English,97,Andhra Pradesh,
87,Rebecca,8,Female,English,94,Bihar,
88,Julia,16,Female,English,38,Bihar,
89,Matthew,11,Male,Aptitude,7,Bihar,
90,Gloria,12,Female,Aptitude,78,Tamilnadu,
91,Judy,3,Female,Maths,44,Karnataka,
92,Jonathan,9,Male,Maths,72,Bihar,
93,Nicole,2,Female,Aptitude,79,Karnataka,
94,Michael,12,Male,English,62,Bihar,
95,Lawrence,6,Male,Maths,63,Bihar,
96,Steven,14,Male,Aptitude,86,Tamilnadu,
97,Amy,7,Female,Maths,8,Tamilnadu,
98,Laura,5,Female,Aptitude,86,Karnataka,
99,Raymond,13,Male,English,34,Tamilnadu,
100,Diane,2,Female,Aptitude,45,Andhra Pradesh,
